Receipt_id,Venue_id,Total_Nbr_of_Items,Total_Price,Receipt_Nbr,Trans_number,Barcode,Receipt_Date,Receipt_Time,Date_Added,Venue,Payment_Type,Card_Source,Item_id,Item_name,Item_Price
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4115,Wafer thin ham,1.69
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4116,Philadelphia 280g,3.2
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4117,Table salt,0.55
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4118,Table salt,0.55
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4119,Table salt,0.55
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4120,Vegetable oil,1.75
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4121,Vegetable oil,1.75
731,26,8,11.79,18092022112425,0,0,2022-09-18,11:24:25,2022-09-19 08:47:18,Sainsbury,Card,Contactless,4122,Vegetable oil,1.75
732,36,6,7.54,20092022080248,0,0,2022-09-20,08:02:48,2022-09-20 10:35:11,Asda,Card,Contactless,4123,Onken yogurt,1.25
732,36,6,7.54,20092022080248,0,0,2022-09-20,08:02:48,2022-09-20 10:35:11,Asda,Card,Contactless,4124,Digestives,0.5
732,36,6,7.54,20092022080248,0,0,2022-09-20,08:02:48,2022-09-20 10:35:11,Asda,Card,Contactless,4125,Digestive chocolate,0.6
732,36,6,7.54,20092022080248,0,0,2022-09-20,08:02:48,2022-09-20 10:35:11,Asda,Card,Contactless,4126,Vimto,2.5
732,36,6,7.54,20092022080248,0,0,2022-09-20,08:02:48,2022-09-20 10:35:11,Asda,Card,Contactless,4127,Apples,1.5
732,36,6,7.54,20092022080248,0,0,2022-09-20,08:02:48,2022-09-20 10:35:11,Asda,Card,Contactless,4128,Bananas,1.19
733,51,1,30.02,20092022173458,0,0,2022-09-20,17:34:58,2022-09-21 09:52:02,Petrol station random,Card,Contactless,4129,Petrol unleaded 18.54l @1.619/l,30.02
734,17,1,30.01,20092022153900,0,0,2022-09-20,15:39:00,2022-09-21 09:56:21,BP,Card,Contactless,4130,Petrol unleaded 18.09l @1.659/l,30.01
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4131,Vimto,2.5
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4132,Garlic,2.0
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4133,Chopped tomatoes,0.32
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4134,Chopped tomatoes,0.32
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4135,Chopped tomatoes,0.32
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4136,Coconut milk,0.82
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4137,Cherry tomatoes,0.5
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4138,Peppers,1.2
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4139,Peppers,1.2
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4140,Brown onions,0.65
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4141,Bananas,0.97
735,36,12,15.78,22092022092827,0,0,2022-09-22,09:28:27,2022-09-22 11:55:16,Asda,Card,Contactless,4142,Whole chicken,4.98
736,18,1,10.49,22092022101014,0,0,2022-09-22,10:10:14,2022-09-22 12:00:44,Afro supermarket,Card,Contactless,4143,Easy cook rice 10kg,10.49
737,26,2,18.0,24092022113128,0,0,2022-09-24,11:31:28,2022-09-25 09:51:19,Sainsbury,Card,Pin,4144,Bold 3in1 pods,8.0
737,26,2,18.0,24092022113128,0,0,2022-09-24,11:31:28,2022-09-25 09:51:19,Sainsbury,Card,Pin,4145,Cashback,10.0
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4146,Eggs 12pack,2.35
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4147,Bread,1.35
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4148,Chicken breasts,6.2
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4149,Brown onions,0.65
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4150,Bananas,1.31
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4151,Mature cheese,3.65
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4152,Chopped tomatoes,0.32
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4153,Chopped tomatoes,0.32
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4154,Chopped tomatoes,0.32
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4155,Cheese spread,0.8
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4156,Ham,1.69
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4157,Bacon,1.25
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4158,Apples,1.29
738,36,14,39.5,26092022073504,0,0,2022-09-26,07:35:04,2022-09-26 09:32:08,Asda,Card,Contactless,4159,Fireball whiskey,18.0
739,18,4,7.16,26092022164728,0,0,2022-09-26,16:47:28,2022-09-27 07:26:35,Afro supermarket,Card,Contactless,4160,Ngai ngai,1.79
739,18,4,7.16,26092022164728,0,0,2022-09-26,16:47:28,2022-09-27 07:26:35,Afro supermarket,Card,Contactless,4161,Ngai ngai,1.79
739,18,4,7.16,26092022164728,0,0,2022-09-26,16:47:28,2022-09-27 07:26:35,Afro supermarket,Card,Contactless,4162,Ngai ngai,1.79
739,18,4,7.16,26092022164728,0,0,2022-09-26,16:47:28,2022-09-27 07:26:35,Afro supermarket,Card,Contactless,4163,Ngai ngai,1.79
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4164,Vimto,2.5
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4165,Onken yogurt,1.6
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4166,Bananas,1.09
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4167,Sultanas,0.99
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4168,Muesli,1.23
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4169,Vinegar,1.24
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4170,Apples,1.29
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4171,Lemons,0.79
740,36,9,11.53,30092022090938,0,0,2022-09-26,16:47:28,2022-09-30 12:19:27,Asda,Card,Contactless,4172,Limes,0.8
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4173,Greek style yogurt,1.35
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4174,Bread,1.1
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4175,Eggs,1.35
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4176,Sausages,1.5
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4177,Sausages,1.5
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4178,Bacon,1.6
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4179,Bacon,1.6
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4180,Baked beans,1.3
741,36,9,12.59,2102022105520,0,0,2022-10-02,10:55:20,2022-10-02 11:40:55,Asda,Card,Contactless,4181,Apples,1.29
742,8,1,48.99,3102022080000,0,0,2022-10-03,08:00:00,2022-10-03 09:11:21,Tesco,Card,DD,4182,Tesco mobile new Iphone & contract,48.99
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4183,Greek style yogurt,1.35
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4184,Honey,0.75
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4185,Vimto,2.5
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4186,Sultanas,0.99
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4187,Cheese spread,1.25
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4188,Colgate,1.75
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4189,Garlic,2.0
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4190,Ham,1.69
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4191,Apples,1.29
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4192,Whole chicken,4.5
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4193,Chopped tomatoes,0.32
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4194,Chopped tomatoes,0.32
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4195,Chopped tomatoes,0.32
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4196,Lemons,0.79
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4197,Limes,0.8
743,36,16,21.27,6102022080454,0,0,2022-10-06,08:04:54,2022-10-08 11:04:35,Asda,Card,Contactless,4198,Brown onions,0.65
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4199,Digestive,0.5
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4200,Digestive,0.5
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4201,Digestive,0.5
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4202,Digestive chocolate,0.6
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4203,Digestive chocolate,0.6
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4204,Digestive chocolate,0.6
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4205,Cheese spread,1.25
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4206,Mature cheese,3.65
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4207,Vimto,2.5
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4208,Ham,1.69
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4209,Eggs,1.35
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4210,Bread,1.35
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4211,Nuesli,1.23
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4212,Muesli,1.23
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4213,Sultanas,0.99
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4214,Sultanas,0.99
744,36,17,20.35,12102022090700,0,0,2022-10-12,09:07:00,2022-10-12 12:07:49,Asda,Card,Contactless,4215,Red onions,0.82
745,45,3,31.65,11102022144012,0,0,2022-10-11,14:40:12,2022-10-12 14:26:37,Showcase cinemas,Card,Contactless,4216,Woman king cinema ticket,10.55
745,45,3,31.65,11102022144012,0,0,2022-10-11,14:40:12,2022-10-12 14:26:37,Showcase cinemas,Card,Contactless,4217,Woman king cinema ticket,10.55
745,45,3,31.65,11102022144012,0,0,2022-10-11,14:40:12,2022-10-12 14:26:37,Showcase cinemas,Card,Contactless,4218,Woman king cinema ticket,10.55
746,6,1,9.0,11102022150600,0,0,2022-10-11,15:06:00,2022-10-12 14:31:16,Primark,Card,Contactless,4219,Leather gloves,9.0
747,4,1,4.0,11102022145300,0,0,2022-10-11,14:53:00,2022-10-12 14:38:03,Sports direct.com,Card,Contactless,4220,Sondico Football pump,4.0
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4221,Whole chicken,4.8
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4222,Spinach,2.0
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4223,Can opener,0.5
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4224,Aluminium foil,0.68
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4225,Chopped tomatoes,0.32
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4226,Chopped tomatoes,0.32
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4227,Chopped tomatoes,0.32
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4228,Coconut milk,1.0
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4229,Peppers,1.2
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4230,Potato,0.15
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4231,Apples,1.29
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4232,Greek style yogurt,1.35
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4233,Greek style yogurt,1.35
748,36,14,16.63,15102022095804,0,0,2022-10-15,09:58:04,2022-10-15 11:37:17,Asda,Card,Contactless,4234,Greek style yogurt,1.35
749,26,2,4.75,18102022150408,0,0,2022-10-18,15:04:08,2022-10-19 16:24:09,Sainsbury,Card,Contactless,4235,Robinsons orange squash 1l,2.0
749,26,2,4.75,18102022150408,0,0,2022-10-18,15:04:08,2022-10-19 16:24:09,Sainsbury,Card,Contactless,4236,Bin bags,2.75
750,4,1,34.99,18102022145300,0,0,2022-10-18,14:53:00,2022-10-19 16:28:36,Sports direct.com,Card,Pin,4237,Gelert Horizon outdoor coat,34.99
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4238,Bread,1.35
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4239,Eggs,1.5
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4240,Vimto,2.5
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4241,Apples,1.29
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4242,Corned beef,1.85
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4243,Corned beef,1.85
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4244,Corned beef,1.85
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4245,Ham,1.69
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4246,Mango,0.9
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4247,Lemons,0.79
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4248,Limes,0.8
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4249,Cheese,3.65
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4250,Cheese spread,1.25
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4251,Greek style yogurt,1.35
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4252,Greek style yogurt,1.35
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4253,Greek style yogurt,1.35
751,36,17,26.61,19102022094622,0,0,2022-10-19,09:46:22,2022-10-19 16:40:10,Asda,Card,Contactless,4254,Bananas,1.29
752,54,1,29.99,21102022070800,0,0,2022-10-21,07:08:00,2022-10-21 16:55:31,LinkedIn,Card,DD,4255,LinkedIn premium membership,29.99
753,4,3,56.99,21102022160900,0,0,2022-10-21,16:09:00,2022-10-21 17:05:27,Sports direct.com,Card,Pin,4256,Karrimor hiking trainers,39.99
753,4,3,56.99,21102022160900,0,0,2022-10-21,16:09:00,2022-10-21 17:05:27,Sports direct.com,Card,Pin,4257,Slazenger jogging bottoms,8.5
753,4,3,56.99,21102022160900,0,0,2022-10-21,16:09:00,2022-10-21 17:05:27,Sports direct.com,Card,Pin,4258,Slazenger jogging bottoms,8.5
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4259,Mackerel,3.0
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4260,Red onions,0.75
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4261,Shower gel,1.75
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4262,Plum tomatoes,0.28
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4263,Plum tomatoes,0.28
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4264,Chopped tomatoes,0.32
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4265,Apples,1.5
754,36,8,8.98,22102022143109,0,0,2022-10-22,14:31:09,2022-10-24 10:07:06,Asda,Card,Contactless,4266,Bananas,1.1
755,3,2,5.65,25102022134000,0,0,2022-10-25,13:40:00,2022-10-25 21:51:29,Wilko,Card,Contactless,4267,Bold laundry pods,4.0
755,3,2,5.65,25102022134000,0,0,2022-10-25,13:40:00,2022-10-25 21:51:29,Wilko,Card,Contactless,4268,Multisocket electric socket,1.65
756,11,2,8.5,25102022153300,0,0,2022-10-25,15:33:00,2022-10-25 21:59:43,Maryland,Cash,0,4269,3 piece meal,5.5
756,11,2,8.5,25102022153300,0,0,2022-10-25,15:33:00,2022-10-25 21:59:43,Maryland,Cash,0,4270,5 chicken strips,3.0
757,22,1,35.48,24102022130000,0,0,2022-10-24,13:00:00,2022-10-25 22:09:48,Amazon,Card,DB,4271,QLOCOM WiFi Extender Booster,35.48
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4272,Chopped tomatoes,0.32
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4273,Chopped tomatoes,0.32
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4274,Chopped tomatoes,0.32
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4275,Coconut milk,0.82
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4276,Vimto,2.5
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4277,Greek style yogurt,1.35
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4278,Greek style yogurt,1.35
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4279,Greek style yogurt,1.35
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4280,Toothbrush 3pack,1.99
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4281,Peppers,1.25
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4282,Peppers,1.25
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4283,Apples,1.0
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4284,Apples,1.0
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4285,Loose potatoe,0.15
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4286,Muesli,1.23
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4287,Muesli,1.23
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4288,Garlic,0.65
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4289,Pork loin,4.5
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4290,Spinach,2.0
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4291,Sultanas,0.95
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4292,Sultanas,0.95
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4293,Sultanas,0.95
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4294,Digestives,0.55
758,36,24,28.63,26102022073744,0,0,2022-10-26,07:37:44,2022-10-26 09:43:37,Asda,Card,Contactless,4295,Digestives chocolate,0.65
759,36,8,9.68,2112022164429,0,0,2022-11-02,16:44:29,2022-11-03 17:14:04,Asda,Card,Contactless,4296,Coconut milk,0.75
759,36,8,9.68,2112022164429,0,0,2022-11-02,16:44:29,2022-11-03 17:14:04,Asda,Card,Contactless,4297,Broccoli,0.69
759,36,8,9.68,2112022164429,0,0,2022-11-02,16:44:29,2022-11-03 17:14:04,Asda,Card,Contactless,4298,Broccoli,0.69
759,36,8,9.68,2112022164429,0,0,2022-11-02,16:44:29,2022-11-03 17:14:04,Asda,Card,Contactless,4299,Chicken thighs,3.1
759,36,8,9.68,2112022164429,0,0,2022-11-02,16:44:29,2022-11-03 17:14:04,Asda,Card,Contactless,4300,Red onions,0.75
